"latitude_deg","longitude_deg"
31.799975,35.24041
31.69692,34.76821
31.06104,35.01049
31.778345,34.65511
32.087673,34.914894
33.021598,35.464788
33.304008,35.795109
31.640741,34.745581
31.86512,35.21785
31.679159,34.702879
32.906065,35.18946
29.559945,34.959612
32.1147,34.7822
31.866547,35.217223
40.099700927734375,-87.57440185546875
40.7925,-90.438202
42.472198486328125,-87.90840148925781
42.052799224853516,-88.14009857177734
40.700599670410156,-89.59480285644531
42.440299987793,-88.488998413086
40.417535,-89.41619
41.72359848022461,-89.29180145263672
42.195899963378906,-88.17289733886719
38.084752,-89.348263
42.465301513671875,-88.04039764404297
39.880001,-90.465103
40.47999954223633,-89.02169799804688
40.569400787353516,-90.54869842529297
37.2672004699707,-89.0322036743164
39.61140060424805,-89.60440063476562
41.785811,-88.324533
42.441984,-89.450201
39.70750045776367,-89.88310241699219
40.49639892578125,-88.99079895019531
38.969200134277344,-89.09609985351562
39.843299865722656,-88.45330047607422
39.78329849243164,-88.62139892578125
42.2145,-88.757004
42.320899963378906,-88.7583999633789
41.766998,-88.531998
39.480255,-87.8445778
40.4822998047,-88.9564971924
41.92829895019531,-89.0635986328125
42.276198,-88.402703
39.492801666259766,-88.41220092773438
42.40340042114258,-88.1875991821289
39.72309875488281,-89.60430145263672
40.4092108,-91.1334756
41.038335,-88.334971
40.43920135498047,-91.14399719238281
40.344137,-90.443977
40.219462,-88.254182
40.422000885009766,-89.02059936523438
41.43199921,-88.24729919
37.39759826660156,-88.77420043945312
41.855993,-88.177238
40.70000076293945,-88.67510223388672
40.180599212646484,-89.5000991821289
40.999001,-90.718001
38.753884,-89.668297
38.129798889160156,-88.90480041503906
41.79999923706055,-87.62779998779297
41.948299407958984,-87.69329833984375
37.819199,-89.152199
38.509683,-89.988515
41.87480163574219,-87.67340087890625
41.723174,-87.73276
41.131099700927734,-87.79229736328125
41.986354,-87.814996
40.108167,-88.683132
40.937026,-88.045958
40.109500885,-88.82869720459999
40.57640075683594,-91.10289764404297
39.93619918823242,-90.466796875
41.71110153198242,-89.11229705810547
41.67499923706055,-89.1167984008789
40.9866981506,-90.3613967896
41.605726,-87.659967
41.9453010559082,-88.92400360107422
40.2262992859,-89.2428970337
41.22309875488281,-88.14530181884766
41.385101318359375,-87.72029876708984
39.736999511719,-89.809799194336
41.479772,-88.058388
41.59280014038086,-88.96730041503906
54.371111,-4.423333
54.354,-4.5238
54.182127,-4.51311
54.356006,-4.438477
54.1703682,-4.507838
54.33583,-4.4375
-9.5107,150.5246
-18.41,35.0045
35.194275,77.213051
27.588732,91.877439
35.396467,77.928965
34.129295,77.537205
8.970609,77.816847
10.164996,78.79377
8.27363,73.022301
10.541667938232422,72.61604309082031
27.355736,88.614156
28.12967300415,97.019660949707
13.07674,77.597645
27.2313,88.587196
17.306142,78.561004
24.872459411621094,93.9256820678711
25.661487579345703,90.34503936767578
27.302441,95.737031
22.3245915688,87.10741996770001
22.9895085468,87.2995948792
27.544598,95.238011
11.688549,79.321375
18.913345681200003,72.8292113543
18.895273369,72.8084939718
21.621416,71.226309
18.226944,74.590833
26.751283,82.155295
22.414166666699998,82.7194444444
23.745644,92.736828
22.942266666699997,92.76885
22.868383,92.7633
23.32875,92.85606666670002
24.478916666699998,92.7539333333
22.4885833333,92.98695
18.609617,73.377583
19.8841,73.84056666670001
26.7744,88.4523166667
27.3005,88.23085
27.156733,88.322067
27.306716666699998,88.59965
27.0590833333,88.2777333333
27.1559333333,88.61065
25.538183333299997,91.82655
25.54425,91.8817166667
24.3267,93.67546666670002
31.2920833333,75.6072
24.8062,93.94275
18.9623,72.9030833333
18.9820333333,72.8215666667
18.94265,72.794017
25.663066666699997,94.1139333333
27.1128333333,72.389
30.706042,77.861524
27.464233333299997,77.68241666670001
13.236316,93.049731
23.3657772896,86.43673896790001
22.922932987499998,88.4599292278
19.17922,73.139184
21.8050895155,87.0469093323
23.4929846863,88.4540176392
22.7854403333,87.36225128170001
21.810030194599996,75.55443763730001
21.857117,76.336956
21.3239987933,74.9567341805
13.210242,80.152345
23.5325139099,80.80821990970001
20.814608,77.717765
26.329167,86.06
25.42788,86.08819
22.092639,80.595531
26.2475,82.0425
15.419947,75.611361
21.9352805556,83.3502138889
20.910055,85.036669
22.045829,85.373468
27.111675,93.696106
27.111675,93.696106
25.249535,87.011976
23.0339266917,87.35486984250001
23.471667,87.794167
23.641300520900003,87.348690033
31.111405,77.157015
32.921925,76.457747
31.345138888900003,76.75675
26.141647,73.097062
26.434072,73.101472
22.0,78.93
30.284585,79.161665
33.76875,74.083753
22.192222,85.548889
25.892205,86.583016
21.031944,85.753889
19.7194444444,83.3936111111
20.46668667,83.48333056
9.3539,76.86489
25.8077,70.2943
24.18824,87.701722
23.785,86.7935
23.58331,87.339787
24.231185,87.269989
26.407627,75.870128
22.500929,80.331195
22.08627,92.64987
23.02589,88.87582
22.83809,88.61521
22.412068,68.993632
16.002552,73.529846
21.62606,87.501056
20.48082,85.77965
19.81035,85.84752
19.33095,84.91073
18.73454,84.07501
18.27207,83.90325
18.46648,83.66081
17.89855,83.26756
18.7365,82.83861
17.77966,83.38549
17.73999,83.31414
17.02268,82.29039
16.98158,82.23949
16.74354,82.29191
16.7261,82.20674
11.9631,79.81498
11.91806,79.82697
16.94338,81.95439
16.2431,80.63092
16.29632,80.4325
16.54477,80.52135
14.27386,80.09823
14.43095,80.01121
14.69388,79.94277
15.49844,80.05503
15.51774,80.02776
13.57462,80.03822
13.4375,79.97665
13.67567,80.19056
13.2556,80.27623
12.79598,80.22006
12.77042,80.24574
11.75417,79.76703
11.103012,79.692989
10.83343,79.84245
10.78938,79.83942
18.4884,83.3829
16.83321,81.53099
9.28061,79.13578
9.36241,78.85934
8.07972,77.54877
8.73564,76.70461
8.89486,76.59155
9.49414,76.31942
12.0376,75.19671
10.089713,73.648893
11.496,72.99814
11.68159,72.70606
11.60039,72.18541
11.18231,72.76175
11.13496,72.73172
10.94592,72.28765
10.81316,73.69946
10.04794,72.28857
8.27937,73.05178
13.3488,74.73095
13.59634,74.71365
14.10027,74.50855
13.82919,74.74877
14.76987,74.15487
15.45962,73.79463
15.49526,73.77516
15.5114,73.92381
15.59946,73.73368
15.13299,73.96594
22.25044,68.95358
22.25463,68.96182
22.83932,69.30498
23.60118,72.37399
26.822651,89.391989
27.193387,88.675583
27.724741,91.703814
30.02882,74.36395
30.16081,74.1768
21.645885,77.623711
21.391405,77.321496
19.664765,78.549511
19.662823,78.538564
19.662494,78.548462
22.861472,86.241374
15.82762,78.022942
15.36992,76.504243
17.326028,76.843368
14.163568,77.616621
16.06663,78.9142
14.444823,75.923356
14.160405,77.625947
16.491748,75.833551
17.335419,78.498922
16.167272,75.671748
14.157544,75.00186
12.849384,77.661706
18.429549,79.125341
12.850085,77.660633
16.427864,74.555727
15.025368,75.973912
23.477405,91.413509
23.56406,91.470621
23.026273,91.706276
27.15727,78.117582
28.752659,77.058718
10.501753,76.254586
28.46595,77.523169
23.019684,72.571711
23.0023,72.46914
23.146389,72.635223
22.985982,72.42063
22.72097,72.459568
23.217949,72.65901
23.222579,72.498995
20.337466,72.899429
20.114043,72.88384
20.433359,72.849382
20.403102,72.904262
23.010427,71.229845
19.130282,73.011801
19.132914,73.01128
19.066998,72.856918
20.252858,73.035821
20.268076,72.984833
19.11263,74.740041
19.100453,74.73498
19.070711,74.787925
19.084887,74.777932
19.05024,74.767188
23.732843,92.65553
23.715285,92.736057
23.894013,92.497234
23.873867,92.372788
24.046672,92.671347
23.394918,92.753586
23.693488,92.978364
24.010327,92.148375
23.71351,92.327704
23.94864,93.032695
23.469998,93.34356
26.509349,74.704718
26.485927,74.543235
26.476022,74.519229
26.646926,74.938877
26.479509,74.518667
26.628069,75.028541
26.21757,81.817293
25.913982,83.561476
26.731111,83.435293
25.486483,81.850521
26.82455,83.376899
20.779141,76.692378
20.234464,75.768429
21.940413,80.047809
17.971592,73.043761
13.0196,80.1976
9.624,76.2966
9.3235,76.5354
9.2481,76.7469
9.5911,76.5337
9.7855,76.8503
9.9188,76.319
9.3863,77.0102
10.0366,76.2996
9.9899,76.264
8.8634,76.8661
8.9858,76.9729
9.6348,77.1308
9.5293,76.9786
9.6367,77.1545
10.0445,76.2767
18.984597,73.065253
33.193,78.6417
33.55493,78.72214
34.06786,78.13719
33.966779,78.418908
33.85732,78.52398
19.34564,83.43444
13.27495,93.02323
13.25542,93.00137
12.91375,92.8976
12.50765,92.96071
12.03744,92.98318
11.84177,93.01838
11.67722,92.76022
11.50879,92.70187
10.60307,92.53432
10.58975,92.55899
8.46046,93.04432
8.30196,93.1247
8.03703,93.54899
8.06716,93.54712
8.02424,93.54499
7.99756,93.37938
17.728462,78.700909
13.858024,75.618868
33.16913,78.72971
34.5577,76.13505
34.211296,77.185811
34.19983,77.31903
34.31879,76.90241
28.98876,94.89863
26.96683,93.638792
12.84305,77.668188
30.73473,76.88139
28.349677,75.591104
28.36925,76.87712
18.545464,73.96432
11.09489,76.95603
27.83428,79.92742
25.34819,82.98752
33.47621,78.12866
33.36284,78.31326
33.91257,77.74465
33.82395,77.82194
31.4899,77.70754
31.41727,77.62826
31.3337,77.55919
31.3534,77.49121
31.33025,77.44237
31.5392,78.2723
31.6015,78.43633
31.75225,78.57191
31.96923,78.59328
32.09448,78.67575
32.77295,78.98563
31.8861,78.62787
30.57862,78.45075
20.96598,86.04235
20.96803,86.03998
21.12438,85.92252
21.12157,85.92059
20.98366,85.681622
21.495281,86.883622
21.68382,87.41512
27.316258,79.451555
26.58182,79.96797
25.67292,81.49592
25.32424,81.84179
25.6155,83.56064
25.59124,84.88312
29.13306,94.97873
28.6393,95.0196
28.53862,95.06795
28.31533,94.95583
28.20879,95.00239
27.36617,95.322951
27.195513,95.467098
27.676474,95.853884
27.300864,96.112883
27.492864,96.213954
27.803726,95.999887
27.88058,96.35382
28.14626,95.83937
27.53606,95.2682
26.95124,94.59869
10.02322,77.03309
20.9265,74.737099
24.4942,72.781502
29.11653,75.82027
20.945389,75.551255
22.874296,74.243247
22.780522,74.561697
20.395781,78.216272
26.65022,77.792484
26.509893,87.016609
30.394823,74.054244
27.729912,75.24086
25.545166,81.88199
13.073189,80.290046
20.097778,83.183333
23.096266,72.60104
19.965882,73.809096
19.965882,73.809096
30.233786,75.008798
15.8063,79.4882
19.963699,73.807602
34.28701,75.32843
34.30261,75.28678
34.30778,75.27828
34.01434,75.31333
34.082472,77.61225
34.1608,77.56775
9.952137,76.239602
11.862516,75.366505
21.248285,81.599843
28.179868,77.611843
22.98753,83.19612
30.259615,78.01434
19.074301,82.036797
33.377899,74.315201
24.895099639892578,72.84590148925781
23.589259,74.314048
40.5452995300293,-87.05220031738281
39.4861111,-86.1486111
41.552222,-84.917222
38.46390151977539,-87.25
39.66059875488281,-85.54830169677734
39.788828,-86.161741
39.805000305176,-86.033599853516
39.169232,-87.189345
40.97589874267578,-86.41999816894531
41.29280090332031,-86.07109832763672
41.481944,-85.343611
38.238998,-86.019402
38.604875,-87.463315
41.333056,-85.7675
39.04029846191406,-87.12999725341797
41.27450180053711,-84.80500030517578
39.45370101928711,-86.2802963256836
39.60369873046875,-86.44170379638672
37.909229,-87.757545
41.705897,-86.9011
41.549607,-87.50664
40.57360076904297,-87.10359954833984
38.402235,-87.599251
40.022301,-85.753891
40.73619842529297,-86.11530303955078
40.83449935913086,-86.05220031738281
40.65420150756836,-86.02279663085938
38.03559875488281,-87.7240982055664
41.608398,-87.176399
41.5452995300293,-86.45279693603516
38.475101470947266,-85.99720001220703
38.564201,-86.057503
39.824985,-86.884046
39.73889923095703,-87.21949768066406
39.77360153198242,-84.92279815673828
39.527801513671875,-87.11170196533203
39.48551,-85.80324
40.13999938964844,-86.15249633789062
39.782798767089844,-86.2332992553711
39.29238,-86.824231
41.28369903564453,-86.46279907226562
40.079200744628906,-87.26110076904297
40.12689971923828,-85.43190002441406
39.2614,-87.421153
37.94499969482422,-87.42449951171875
40.017799377441406,-86.1603012084961
41.244801,-85.297501
39.5609016418457,-86.2040023803711
41.69139862060547,-85.59549713134766
41.733299255371094,-84.85890197753906
41.63359832763672,-87.0270004272461
40.7859001159668,-85.24420166015625
41.737893,-85.713283
41.59109878540039,-87.33619689941406
41.59980010986328,-87.3488998413086
38.3213996887207,-86.49079895019531
39.75189971923828,-85.55750274658203
41.7495002746582,-86.08809661865234
41.50230026245117,-84.9301986694336
40.837122,-85.48368
41.28030014038086,-86.63200378417969
41.35139846801758,-86.62640380859375
39.514042,-86.764047
41.25979995727539,-87.48139953613281
41.00212,-84.994268
41.71200180053711,-86.43280029296875
39.111698150634766,-84.88410186767578
40.76359939575195,-86.36109924316406
39.407019,-86.305697
-18.59,36.4489
-8.401,146.277
-8.3614,147.84
35.135398864746094,43.72520065307617
32.125633239746094,45.7816162109375
32.969567,44.271268
30.226498,47.476536
33.44088,42.913307
31.81797218322754,47.07957077026367
32.504356,45.33306
30.354156,47.10854
33.059032,40.396641
32.831565856933594,40.33956527709961
30.646995544433594,44.56970977783203
33.794022,44.600473
36.49066162109375,43.34629821777344
30.568192,47.772053
30.913951873779297,43.67546081542969
33.816262,41.436712
33.36372375488281,40.5880241394043
32.92938232421875,39.74510192871094
32.848533630371094,39.31089401245117
33.07456970214844,39.59961700439453
32.74492645263672,39.59955596923828
33.374226,43.564396
34.44561767578125,44.595306396484375
30.546518,46.602779
30.689334869384766,46.424102783203125
35.51319122314453,44.283626556396484
34.920650482177734,43.38473129272461
32.755466,44.127552
33.591599,44.594937
32.11684036254883,46.382240295410156
33.252525329589844,43.59450149536133
32.4106712341,41.9474945068
33.346906,44.443063
31.456581115722656,47.289791107177734
31.83498191833496,46.304840087890625
33.306409,44.241753
35.75707244873047,43.26463317871094
31.93083953857422,42.140594482421875
33.279327,44.493706
32.40611267089844,39.12361145019531
30.135675,47.649387
35.8592643737793,42.14213943481445
33.16069030761719,44.77409362792969
34.1640739440918,44.7469482421875
34.16554,44.264304
34.306312561035156,43.25982666015625
30.426825,47.642235
32.929039001464844,44.629791259765625
32.29306411743164,44.88743209838867
33.934475,45.101368
35.139721,44.133888
34.608257,43.775711
34.534641,43.677574
34.93722152709961,44.4827766418457
31.417402267456055,43.1823616027832
33.343871,44.378074
33.2638,44.265
34.594751,43.691355
33.79491,41.45194
34.23663,41.32865
34.46139,41.91218
30.01682,47.94933
33.33409,43.84786
33.33267,43.84765
35.399367,45.634088
36.199566,43.923667
32.8307,44.233766
33.67276,39.95513
30.021374,47.921851
36.9249,42.7331
35.61258,45.26013
29.099199,51.035301
29.375799,51.067501
35.234192,48.601653
34.070489,46.597095
32.402755,48.181872
30.664429,48.644489
29.907236,50.427847
30.731452,50.114114
38.071998596191406,45.72359848022461
32.582692,52.002218
30.0358296188,52.8002715111
35.7419667495,51.229226589199996
29.235207,53.127337
31.92180801,48.87751713
35.943639,50.082056
28.239227,61.180453
32.861727,58.424928
35.053018,49.18922
25.33187,60.35659
26.3901,57.13363
26.68653,53.60539
28.90889,50.85616
35.748152,51.602685
27.200099,60.464098
25.386937,60.777814
27.992575,50.172131
31.375906,48.650704
32.413772,48.166992
32.416335,48.17769
36.09398,58.71059
36.24626,58.9049
35.26288,58.51793
27.22208,53.02638
36.45814,52.35132
35.43327,51.64057
35.7154,50.93407
34.78199,47.58784
34.56826,45.82255
37.20101,55.26871
37.4417,47.71147
36.24192,49.22497
35.95323,49.59599
36.13005,49.19908
36.13321,49.1988
36.25167,49.20246
36.3242,49.99643
35.23912,52.50806
35.69557,52.03871
35.44636,51.56062
36.68704,51.3089
37.45042,49.88422
25.38261,61.65259
25.06605,61.40658
25.27305,60.74962
25.29913,60.4376
27.11536,57.06621
26.93232,56.24459
26.58171,54.9134
29.55221,51.39436
29.25446,50.32023
29.59029,50.5584
30.00612,48.52599
28.83819,52.58915
28.4315,53.0847
30.66143,48.65149
30.61104,50.20473
27.22727,60.48923
26.25217,60.3439
28.1716,55.82397
27.21015,56.33501
27.19365,56.29807
27.61734,55.90797
29.23665,56.57679
30.254498,57.212671
30.80895,56.54502
30.28823,57.06837
30.2551,57.0998
31.60766,55.41862
31.86773,54.39786
32.23082,53.95826
32.22224,54.02164
28.129664,55.440938
28.064918,55.845244
29.527426,53.36493
26.24331,55.14556
26.25836,55.31579
35.309329,51.139072
35.529266,51.004323
35.545758,50.976434
35.578874,50.880347
35.711762,50.934827
35.503671,51.015551
35.470064,51.014671
35.209278,52.367351
35.334787,51.666161
35.368149,51.61694
35.307931,51.178894
34.666357,50.882907
34.599228,50.801519
34.803571,46.502006
34.368632,45.488651
34.378947,47.131025
34.787449,48.483219
35.133543,48.85354
34.985667,50.371786
34.786497,50.587244
35.217661,48.730186
36.202176,49.212288
36.096559,50.243765
36.049396,50.484237
35.74959,51.20801
35.780123,51.401709
35.745993,51.380311
35.788342,51.428875
35.731478,51.638816
35.734343,51.834087
35.73332,51.90557
35.754165,52.737608
36.421453,55.675084
37.017635,57.564388
37.07381,57.527474
37.279504,58.827439
26.70306,55.9516
35.3894,53.671398
32.74232,52.66679
25.65106,58.86936
25.82522,57.32388
25.85089,57.30347
27.09808,57.08056
27.39015,56.91369
26.5491,53.97661
26.79664,53.3838
27.17552,53.04576
27.37567,52.78668
27.47385,52.61568
26.97077,53.48921
27.85606,52.04695
28.92862,50.82229
29.33337,50.35069
30.29831,50.09888
30.33635,50.28434
30.34588,50.22587
30.39992,50.61564
30.3704,51.15521
30.64278,51.58891
30.85656,52.53252
30.21176,52.41705
29.92596,52.49911
29.80889,52.66683
29.2824,52.96275
28.74251,54.55593
28.5816,55.77152
29.44055,55.70242
30.20311,56.79187
31.77942,56.99676
31.693937,54.575422
32.25874,54.08914
32.8486,53.08569
33.20162,52.45951
33.548977,48.208742
28.04816,55.521791
28.979106,50.988686
32.864676,59.027235
26.143691,61.517823
29.61274,51.598299
39.469653,44.417446
39.406612,44.426471
39.396964,44.397418
39.367309,44.042081
34.764019,50.912629
32.105974,48.703972
31.572903,48.671007
31.344387,48.729561
27.482359,52.612897
35.644798,51.380699
29.266666,51.200001
34.516666,45.566666
34.58114,50.657481
36.166698,54.343899
29.2342,56.606899
36.470798,52.3633
36.711263,52.679699
36.694401,53.5425
36.466667,52.866669
31.583332,55.566666
35.027205,50.815219
35.879646,50.891459
37.246101,55.095901
9.299746,80.448627
66.1318,-23.544
64.20043,-19.25403
63.99948,-16.94116
64.57267,-21.89826
64.111441,-21.706037
63.928657,-21.168423
63.958584,-22.539807
64.24533,-20.299587
64.306592,-20.277114
64.204759,-19.264756
65.525829,-22.409813
66.251859,-15.273914
65.676037,-24.006114
65.384167,-15.904444
63.828479,-20.17622
40.84170150756836,-89.27449798583984
